38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	18.800.539
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	17.666.299
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	16.200.200
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	15.079.969
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	13.984.358
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	12.990.908
38 Santa Cruz de Tenerife	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	11.946.510
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	3.218.385
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	3.500.825
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	3.401.442
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	3.281.103
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	3.390.869
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.396.746
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.262.414
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.217.970
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.288.704
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	3.457.047
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	3.531.822
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	3.494.076
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	3.670.174
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	3.710.916
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.482.143
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	3.246.739
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	2.987.797
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	2.831.777
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	2.653.286
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.443.764
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.345.067
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	3.218.385
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	3.500.825
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	3.401.442
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	3.281.103
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	3.390.869
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.396.746
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.262.414
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.217.970
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.288.704
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	3.457.047
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	3.531.822
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	3.494.076
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	3.670.174
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	3.710.916
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.482.143
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	3.246.739
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	2.987.797
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	2.831.777
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	2.653.286
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.443.764
40 Segovia	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.345.067
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	36.785.424
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	40.538.496
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	39.282.925
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	37.960.020
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	36.316.968
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	35.604.378
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	34.571.422
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	33.909.039
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	34.908.966
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	35.700.746
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	35.821.148
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	35.986.847
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	37.105.432
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	36.353.846
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	33.633.492
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	31.400.007
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	28.794.602
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	26.892.933
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	24.831.184
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	22.570.704
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	20.697.080
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	36.785.424
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	40.538.496
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	39.282.925
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	37.960.020
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	36.316.968
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	35.604.378
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	34.571.422
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	33.909.039
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	34.908.966
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	35.700.746
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	35.821.148
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	35.986.847
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	37.105.432
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	36.353.846
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	33.633.492
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	31.400.007
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	28.794.602
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	26.892.933
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	24.831.184
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	22.570.704
41 Sevilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	20.697.080
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	2.265.643
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	2.524.615
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	2.491.609
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	2.210.289
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	2.163.817
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	2.156.067
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	2.092.683
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	2.070.299
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	2.058.212
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	2.186.335
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	2.195.006
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	2.113.835
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	2.223.209
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	2.157.930
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	2.009.877
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	1.890.208
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	1.858.201
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	1.727.852
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	1.614.696
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	1.486.861
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	1.439.015
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	2.265.643
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	2.524.615
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	2.491.609
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	2.210.289
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	2.163.817
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	2.156.067
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	2.092.683
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	2.070.299
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	2.058.212
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	2.186.335
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	2.195.006
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	2.113.835
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	2.223.209
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	2.157.930
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	2.009.877
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	1.890.208
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	1.858.201
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	1.727.852
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	1.614.696
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	1.486.861
42 Soria	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	1.439.015
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	21.446.003
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	24.643.977
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	24.145.441
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	23.979.879
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	22.906.586
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	21.886.826
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	20.641.099
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	20.240.817
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	20.470.382
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	21.182.898
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	21.543.988
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	21.063.256
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	21.747.531
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	20.971.999
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	19.382.019
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	17.886.637
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	17.480.173
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	15.792.596
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	14.803.746
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	13.329.336
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	12.130.298
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	21.446.003
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	24.643.977
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	24.145.441
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	23.979.879
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	22.906.586
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	21.886.826
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	20.641.099
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	20.240.817
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	20.470.382
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	21.182.898
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	21.543.988
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	21.063.256
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	21.747.531
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	20.971.999
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	19.382.019
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	17.886.637
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	17.480.173
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	15.792.596
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	14.803.746
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	13.329.336
43 Tarragona	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	12.130.298
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	3.123.265
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	3.394.776
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	3.356.129
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	3.198.408
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	3.227.074
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.249.476
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.337.044
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.335.967
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.321.961
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	3.413.841
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	3.477.902
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	3.496.997
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	3.735.254
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	3.575.754
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.328.034
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	3.095.293
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	2.832.112
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	2.688.556
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	2.599.141
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.440.261
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.282.521
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	3.123.265
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	3.394.776
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	3.356.129
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	3.198.408
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	3.227.074
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.249.476
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.337.044
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.335.967
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.321.961
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	3.413.841
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	3.477.902
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	3.496.997
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	3.735.254
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	3.575.754
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.328.034
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	3.095.293
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	2.832.112
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	2.688.556
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	2.599.141
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.440.261
44 Teruel	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.282.521
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	12.338.396
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	13.173.524
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	12.833.714
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	12.274.103
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	11.909.111
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	11.481.435
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	11.070.659
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	11.204.542
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	11.331.379
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	11.900.727
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	12.202.739
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	12.482.861
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	13.022.073
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	12.539.475
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	11.388.154
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	10.292.721
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	9.086.701
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	8.595.708
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	7.813.503
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	7.369.666
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	6.727.911
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	12.338.396
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	13.173.524
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	12.833.714
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	12.274.103
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	11.909.111
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	11.481.435
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	11.070.659
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	11.204.542
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	11.331.379
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	11.900.727
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	12.202.739
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	12.482.861
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	13.022.073
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	12.539.475
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	11.388.154
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	10.292.721
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	9.086.701
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	8.595.708
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	7.813.503
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	7.369.666
45 Toledo	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	6.727.911
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	56.413.184
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	62.157.518
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	60.102.432
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	57.295.464
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	55.594.773
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	54.680.276
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	52.975.433
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	51.913.916
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	52.393.866
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	54.695.312
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	55.295.147
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	55.126.560
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	58.377.373
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	56.261.460
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	51.743.093
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	47.565.328
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	44.773.838
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	41.973.291
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	39.465.805
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	36.712.279
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	33.592.066
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	56.413.184
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	62.157.518
